AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
5.0,-10.0,19.985986503308403,19.84253611867568,-10,0,0.7140215581482854,0.703808494013857,0.1053733172047877,0.10386610158309,-0.123770600878706,-0.1220002382470661,0.0314762291850179,0.0310260064379481,-0.0286859193239835,-0.0282756079958904,0.0350682090961495,0.0345666081787943,0.007229438,20.0,5.0,-10.0,0.002217906190266679,1.0044358123805333,19.886496306519163,0.7007003188643948,0.10340740573250293,0.03088898867954124,-0.028150736609915007,0.03441395433409601
6.0,-10.0,19.9943649639798,19.850854442540427,-10,0,0.7969830545946672,0.7855833440988987,0.1089021637043181,0.1073444729461081,-0.1159643626035138,-0.1143056571217784,0.0303075798212439,0.0298740729432773,-0.0086328044124452,-0.0085093244080698,0.0317125271903324,0.0312589245359537,0.007229438,20.0,6.0,-10.0,0.002217906190266679,1.0044358123805333,19.894833059231786,0.7821140329883801,0.1068704158324458,0.029742142379885025,-0.008471745335227076,0.031120878159321512
7.0,-10.0,19.99263062785508,19.849132554697118,-10,0,0.8915120225594575,0.878760209453665,0.1132842835164469,0.1116639127590475,-0.1145535763331952,-0.11291505014506,0.029714101783939,0.0292890837662711,-0.0490399134889994,-0.0483384671868613,0.0321959208787639,0.0317354039643243,0.007229438,20.0,7.0,-10.0,0.002217906190266679,1.0044358123805333,19.89310735662848,0.8748794085417817,0.11117078003660757,0.02915973664544614,-0.04812499374379947,0.031595253348355584
7.0,-10.0,19.986698410968938,19.84324291658455,-10,0,0.8933356428568417,0.8805577454531153,0.1141686810836953,0.1125356602753673,-0.1127013180212816,-0.1110892857571984,0.0295988264382228,0.0291754572706288,-0.068864000773037,-0.067878999062063,0.0317065979834062,0.0312530801379102,0.007229438,20.0,7.0,-10.0,0.002217906190266679,1.0044358123805333,19.88720467030493,0.8766690062216873,0.1120386777216311,0.029046611949729642,-0.06757923027573898,0.03111505957144217
8.0,-10.0,19.991697273122423,19.84820589916319,-10,0,0.978707455794903,0.9647084358762344,0.120502653811114,0.1187790345202155,-0.1141846198496409,-0.1125513710599068,0.0301121908155916,0.0296814786998043,-0.096702075364441,-0.0953188895399252,0.0329241879783422,0.0324532542375335,0.007229438,20.0,8.0,-10.0,0.002217906190266679,1.0044358123805333,19.892178648133626,0.960448068443374,0.11825447983451205,0.02955039867550978,-0.0948979400824205,0.03230993343478926
8.0,-10.0,19.9916829577224,19.84819168651264,-10,0,0.9817347827340018,0.9676924612037334,0.1214823695237132,0.1197447367912147,-0.1120399488576306,-0.1104373765399703,0.0299136591215505,0.0294857867196357,-0.1177036459017833,-0.116020062443087,0.0323185813349012,0.0318563099368735,0.007229438,20.0,8.0,-10.0,0.002217906190266679,1.0044358123805333,19.89216440399563,0.963418915650053,0.11921591734908102,0.0293555709147345,-0.11550769199289808,0.031715625373186764
9.0,-10.0,19.99404769467245,19.850539450448878,-10,0,1.0534563918134972,1.0383881945446125,0.1299339188787009,0.1280753987379544,-0.1105666106204185,-0.1089851123133909,0.0294127058822499,0.0289919989048282,-0.1508168837744409,-0.1486596624847398,0.0326812687354493,0.0322138096093477,0.007229438,20.0,9.0,-10.0,0.002217906190266679,1.0044358123805333,19.894517369290355,1.0338024408783388,0.1275097892362212,0.028863963776955118,-0.1480031482872095,0.032071546247440456
10.0,-10.0,19.989767086361024,19.84628956641061,-10,0,1.0881096827059995,1.072545819335279,0.1491709649905043,0.1470372862310092,-0.1013764707279942,-0.099926424317698,0.0260266557653426,0.0256543814250194,-0.2299519307387482,-0.2266627950121449,0.0308466156746355,0.030405398654477,0.007229438,20.0,10.0,-10.0,0.002217906190266679,1.0044358123805333,19.89025806983767,1.0678092179860887,0.1463879368085531,0.025541085959707065,-0.2256618015987995,0.03027112163834102
10.0,-10.0,19.987742458535404,19.84427947044912,-10,0,1.095251984434916,1.0795859605834754,0.1493951356301107,0.1472582504280464,-0.1005562369535281,-0.0991179228222482,0.0257866952164211,0.0254178531708906,-0.2520990416414981,-0.2484931229530068,0.0308842870992881,0.0304425312429115,0.007229438,20.0,10.0,-10.0,0.002217906190266679,1.0044358123805333,19.88824352060491,1.074818268401676,0.14660792517845553,0.025305602267057536,-0.24739572194670464,0.030308090240990196
11.0,-10.0,19.995850063630115,19.852328882816188,-10,0,1.097385912832881,1.0816893661669147,0.1711427914979689,0.168694836970872,-0.09208557135205,-0.0907684180597699,0.021401699294369,0.021095578386695,-0.2944047556209347,-0.2901937137884794,0.0290795271443772,0.0286635858155263,0.007229438,20.0,11.0,-10.0,0.003337028097324457,1.0066740561946488,19.918466494073154,1.0745179728340601,0.16757642251014113,0.020955718742210232,-0.28826978504387724,0.02847355173121096
12.0,-10.0,19.989997393906343,19.846518220912387,-10,0,1.1414436710517255,1.1251169407376982,0.186496282835147,0.1838287184238322,-0.0879756028939241,-0.0867172368623006,0.0178776171070232,0.0176219031891433,-0.3491708664248824,-0.3441764731716598,0.0279219083541281,0.0275225251176948,0.007229438,20.0,12.0,-10.0,0.004509679030269557,1.009019358060539,19.935818741608994,1.115059816989352,0.18218552196775875,0.01746438564173317,-0.3410999704041455,0.027276508520705213
12.0,-10.0,19.99085682948356,19.847371487849184,-10,0,1.1423164465993518,1.1259772324708777,0.18915325036069,0.1864476818030973,-0.0867077399006196,-0.0854675088481386,0.0178671774168914,0.0176116128239494,-0.3702661648278053,-0.3649700332964238,0.0274568610999698,0.027064129703916,0.007229438,20.0,12.0,-10.0,0.0048367663049333175,1.0096735326098665,19.94313754388898,1.115189411334159,0.1846613541717349,0.017442878569299342,-0.36147330944986417,0.02680483228470788
13.0,-10.0,19.99549844187665,19.85197978484486,-10,0,1.1854130786318724,1.16845742840017,0.2039712550330672,0.2010537359673474,-0.0831266987554901,-0.0819376894097851,0.01408305206391,0.0138816140088599,-0.3977352907659078,-0.3920462524073851,0.0264519137503307,0.0260735566986037,0.007229438,20.0,13.0,-10.0,0.005926356810827147,1.0118527136216542,19.96928313361548,1.1547702671251348,0.1986986181494041,0.013719006553013434,-0.38745387261369413,0.02576813438121881
14.0,-10.0,19.996529414558143,19.85300335767008,-10,0,1.2177455523709826,1.2003274320301442,0.2244754832493878,0.2212646803249238,-0.0796031585571745,-0.0784645484488804,0.009317117810913,0.0091838496754274,-0.4388513169950366,-0.4325741722858878,0.0249373769540594,0.0245806831998305,0.007229438,20.0,14.0,-10.0,0.007937338513772837,1.0158746770275455,20.009962898068004,1.1815703838019749,0.21780706353695653,0.00904033724149852,-0.425814504552473,0.02419657045862557
0.003,-10.0,20.001386668089776,19.857825748029597,-10,10,0.1703038612226841,0.1678679064014896,0.0917267377703653,0.0904147170827545,-0.0833419518104596,-0.0821498635755664,0.0233850888342856,0.0230505983566125,0.1592976046478097,0.1570190786927278,0.014529414812427,0.0143215921723097,0.007229438,20.0,0.0,-10.0,0.003203394846839961,1.0064067896936801,19.921336641878437,0.16679925863038297,0.08983913662811636,0.022903858154244373,0.15601949460269407,0.01423042085861599
0.005,-10.0,20.01030332967711,19.866678409847182,-10,10,0.1690933440335016,0.1666747039411803,0.0917147729879342,0.0904029234395403,-0.0831862147245256,-0.0819963540874249,0.0233039147766316,0.022970585378547,0.1594427273062015,0.1571621255776354,0.0146179431587629,0.0144088542464042,0.007229438,20.0,0.0,-10.0,0.0032048640129801647,1.0064097280259605,19.930246711368298,0.16561316857310912,0.08982715580150706,0.022824287900717184,0.1561611749181953,0.014317085621446339
2.492,-10.0,19.99446799246504,19.85095673153373,-10,10,0.4449238107632338,0.4385598076565999,0.0934095926206037,0.0920735010848255,-0.0839995799471225,-0.0827980852758833,0.0237467318250403,0.0234070685580919,0.0661902389182786,0.0652434815726059,0.0159193403931754,0.01569163684199,0.007229438,20.0,2.5,-10.0,0.0021806735151788264,1.0043613470303578,19.894198090780726,0.43665540191616314,0.09167368035126354,0.02330542550975371,0.06496016773795044,0.015623497348226508
5.0,-10.0,19.989121746226097,19.845648858235712,-10,10,0.7069890135822018,0.6968765400081871,0.1012752635892863,0.0998266648033464,-0.0825914994259998,-0.0814101453464621,0.023844868826052,0.023503801848706,-0.0163552355412834,-0.0161212971291855,0.016555220429645,0.0163184215177941,0.007229438,20.0,5.0,-10.0,0.0021106084005664844,1.004221216801133,19.887491141593497,0.693947238266915,0.0994070461101552,0.023405004251528853,-0.016053531691491853,0.016249827473049348
7.0,-10.0,19.98371536955056,19.84028128609021,-10,10,0.8900664233755493,0.8773352875126347,0.1104564943856728,0.1088765711349651,-0.0754356563896437,-0.0743566564799937,0.0226814344605361,0.022357008759151,-0.0709936025163904,-0.069978139877539,0.0147721516316989,0.0145608569861852,0.007229438,20.0,7.0,-10.0,0.0021106084005664844,1.004221216801133,19.882112252535343,0.873647432293172,0.10841891140458351,0.02226303167579697,-0.06968398865386334,0.014499650816547825
8.0,-10.0,19.995177862451246,19.851661506393786,-10,10,0.977713241377946,0.9637284422842484,0.1173905681079064,0.1157114627823301,-0.0746054141558159,-0.0735382896819765,0.0230796051949356,0.0227494842267894,-0.1134655259833551,-0.1118425628099182,0.0152204472636465,0.0150027403859137,0.007229438,20.0,8.0,-10.0,0.0021106084005664844,1.004221216801133,19.8935164667333,0.9596774357687131,0.11522507276924479,0.022653857383392154,-0.11137243561352328,0.014939676771323095
10.0,-10.0,19.98762377335046,19.84416163713283,-10,10,1.0863691170535417,1.0708301500020372,0.1455104802106579,0.1434291594862851,-0.0647234767702528,-0.0637976993735982,0.0188647031650929,0.0185948703832904,-0.2409595426591434,-0.2375129586801352,0.0144773693334318,0.0142702911299618,0.007229438,20.0,10.0,-10.0,0.0021106084005664844,1.004221216801133,19.88600078485483,1.0663289443466266,0.1428262588826467,0.01851670734713501,-0.2365145793640109,0.014210306346064544
12.0,-10.0,19.990730037829064,19.847245606247924,-10,10,1.1426533149484153,1.1263092823967231,0.1848414215847965,0.1821975276129671,-0.0540713709911887,-0.0532979568365774,0.0119984120136105,0.0118267917732859,-0.3626359484022128,-0.3574489562782132,0.0125311509240053,0.0123519106103136,0.007229438,20.0,12.0,-10.0,0.00586968898257103,1.0117393779651422,19.96340285632058,1.1132405310367668,0.18008345981295235,0.011689563568309953,-0.3533014174036908,0.012208589365332744
0.003,-9.995,19.99007371363948,19.84659399285695,-10,20,0.1646584079452283,0.1623032033139022,0.0943628608244917,0.0930131341411574,-0.0563212813200126,-0.0555156853941049,0.0183771683418179,0.0181143090531279,0.194866111016792,0.1920788281025304,0.0038103157561556,0.0037558146017493,0.007229438,20.0,0.0,-10.0,0.0032966235588022703,1.0065932471176045,19.911913252555923,0.16124010744027933,0.09240389244364788,0.0179956592248145,0.19082070007180274,0.0037312137872016664
0.005,-9.995,20.01314588475723,19.86950056235075,-10,20,0.1620700094820188,0.1597518282139351,0.09458258723025,0.0932297176727987,-0.0561655592946838,-0.0553621907511481,0.018135572660229,0.0178761690545817,0.1964912131621725,0.1936806854701498,0.0036795215145537,0.0036268911859826,0.007229438,20.0,0.0,-10.0,0.0033315030001632977,1.0066630060003265,19.93558596398971,0.1586944461669065,0.09261263910275098,0.017757848404112212,0.19239873156726192,0.0036028851406718163
2.492,-9.995,19.99468474633856,19.851171929645847,-10,20,0.436338226454032,0.430097027935272,0.0959647412091271,0.0945921019023331,-0.0566148037221543,-0.0558050093752273,0.0181711593799441,0.0179112467568216,0.101406559754735,0.0999560829636522,0.0045997943339286,0.0045340008099075,0.007229438,20.0,2.5,-10.0,0.0022540899396860732,1.004508179879372,19.895867938817744,0.42816677509477413,0.09416757752404997,0.01783086202341578,0.0995074853204835,0.00451365245273759
5.0,-9.995,19.98524331108007,19.841798260745502,-10,20,0.7000403778703227,0.6900272946597534,0.1034603629801652,0.1019805094513334,-0.0562182494117765,-0.0554141272109612,0.0183290252319908,0.0180668545621004,0.0143486158063909,0.0141433792392332,0.0053065290688464,0.0052306267083464,0.007229438,20.0,5.0,-10.0,0.002173856085123448,1.0043477121702469,19.884884693574815,0.6870402414405928,0.10153904690136506,0.01798864511082581,0.014082154086527911,0.005207983893390656
7.0,-9.995,19.98618147363375,19.842729689592083,-10,20,0.8844214311108249,0.8717710388436465,0.1123859148023258,0.1107783939332651,-0.0514515865911397,-0.0507156447310141,0.017656568314756,0.0174040161858536,-0.0433330132318036,-0.0427131960312947,0.0042955781666506,0.0042341360227688,0.007229438,20.0,7.0,-10.0,0.002173856085123448,1.0043477121702469,19.88581814501763,0.8679972366939316,0.11029884629685607,0.017328676089923178,-0.042528295244480416,0.004215806907768484
8.0,-9.995,19.992580637124256,19.84908292277718,-10,20,0.9697517424783888,0.955880821317282,0.1190295212095457,0.1173269729879541,-0.047786304667745,-0.047102789459066,0.0174956396197985,0.0172453893472811,-0.0819913055713659,-0.080818536412354,0.0033322058592579,0.0032845433877801,0.007229438,20.0,8.0,-10.0,0.002173856085123448,1.0043477121702469,19.89218517423831,0.9517429170538607,0.11681907726401632,0.017170735929707415,-0.08046868174540577,0.0032703249561675087
10.0,-9.995,19.98475574153841,19.84131419075781,-10,20,1.035860877954225,1.0210443595169838,0.1560045406269406,0.1537731172749385,-0.0332002365497191,-0.0327253543262189,0.0118484622773972,0.0116789868550482,-0.2308212072236462,-0.2275196377317181,0.0012418480742195,0.0012240852015408,0.007229438,20.0,10.0,-10.0,0.0032612553886309237,1.0065225107772617,19.90591661229872,1.014427743626427,0.15277663005886583,0.011603304178492138,-0.22604525511905518,0.0012161528315899571
12.0,-9.995,19.989598287232223,19.84612197884572,-10,20,1.1502159286665492,1.1337637236681772,0.1840528649871858,0.1814202501973547,-0.026196737375708,-0.0258220302595465,0.0073643132857592,0.007258977245082,-0.3371724467582494,-0.332349673854817,0.0001218909010151,0.0001201474248199,0.007229438,20.0,12.0,-10.0,0.004974182425782819,1.0099483648515657,19.94459590249399,1.1225957317479385,0.17963319364749744,0.007187473635000011,-0.32907590667139025,0.00011896392825741971
-5.002,-10.0,19.99455552346953,19.85104363428021,-5,0,-0.33586741620959,-0.3310633099143835,0.106603703383903,0.1050788888356547,-0.1375338142213782,-0.1355665883732704,0.0339843883893179,0.033498289987626,0.2226842310632141,0.2194990494568316,0.0321571704971751,0.0316972078518999,0.007229438,20.0,-5.0,-10.0,0.004208906635411049,1.0084178132708221,19.934419730154474,-0.32829974397276207,0.10420173806215237,0.03321866149802895,0.21766677122142686,0.03143261397682912
-5.002,-10.0,19.99286303779756,19.849363296505995,-5,0,-0.3419550595083148,-0.3370638781231087,0.1094931427121458,0.107926998838704,-0.1395461189452298,-0.1375501099364902,0.0344016051779741,0.0339095390827695,0.2421801052512789,0.2387160628581775,0.0329696189375009,0.0324980353713553,0.007229438,20.0,-5.0,-10.0,0.004546518775691802,1.0090930375513836,19.939404575439934,-0.3340265620512174,0.10695445793640045,0.033603976859311956,0.23656496871431634,0.03220519234798554
-2.5,-10.0,20.00094853677954,19.85739076142802,-5,0,-0.0651439620626097,-0.0642121702211397,0.0964532024773238,0.0950735764259387,-0.1308951210336121,-0.12902285226141,0.0324228675749332,0.0319591045103786,0.12703090518429,0.1252139085307629,0.0323367562681565,0.0318742249035258,0.007229438,20.0,-2.5,-10.0,0.0038423031556823212,1.0076846063113647,19.933542856885094,-0.063722487987773,0.0943485450015517,0.03171538426826335,0.12425902682894911,0.031631151953587525
-2.5,-10.0,20.000773380271266,19.857216862114058,-5,0,-0.0730058571811073,-0.071961612097649,0.0976685164505295,0.0962715070590895,-0.1315291444104516,-0.1296478068344628,0.0323894262362197,0.0319261415025126,0.1534513871457653,0.1512564830276025,0.0324162631459245,0.0319525945483454,0.007229438,20.0,-2.5,-10.0,0.003989961921229925,1.0079799238424598,19.936288967364533,-0.07139191009214593,0.09550934972206457,0.031673390260402084,0.15005902344860872,0.03169963388411629
0.002,-10.0,20.0183652208676,19.874682436423782,-5,0,0.2145385763013054,0.2114699067155347,0.0933602992938909,0.092024912829131,-0.1280326267436846,-0.1262013018861779,0.0318186294482047,0.0313635091517435,0.0280215035053594,0.0276206957017609,0.033067770829356,0.0325947833398204,0.007229438,20.0,0.0,-10.0,0.0030784723952501777,1.0061569447905003,19.93577221037028,0.2101758655152616,0.09146178765211646,0.03117158740903382,0.02745167724058399,0.032395327099399206
-0.006,-10.0,19.998606384543145,19.85506542010257,-5,0,0.2052426638948552,0.2023069591313811,0.0937456901255961,0.0924047911924295,-0.1273459188028043,-0.1255244163269355,0.0319632186108028,0.0315060301717569,0.054315891564336,0.0535389798902629,0.0327944895069827,0.0323254109185724,0.007229438,20.0,-0.0,-10.0,0.0031622892872537494,1.0063245785745074,19.91775391742527,0.2010354943510927,0.09182404281859437,0.03130802013837946,0.05320249652065804,0.03212225121676192
0.002,-10.0,19.9995273633216,19.855979788511306,-5,0,0.2066139440496978,0.2036586250714877,0.094180948905779,0.0928338242140392,-0.1271219334526411,-0.1253036347690392,0.031529653360318,0.0310786664563086,0.0573342164802768,0.0565141319557579,0.0327078068190696,0.0322399681033787,0.007229438,20.0,0.0,-10.0,0.0032136413246361102,1.0064272826492722,19.919687582659744,0.20235801292606678,0.09224096545720399,0.030880190742145392,0.056153219343371474,0.0320340760422469
