AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
0.006,-10.0,20.032548490475424,19.88876390492811,-10,0,0.1775881712869542,0.1750480247575228,0.0958866556764409,0.0945151332722728,-0.1283871498975311,-0.1265507540899025,0.031640548056884,0.0311879749617642,0.1431951971388566,0.1411469932500077,0.0339672604294221,0.0334814070188665,0.007229438,20.0,0.0,-10.0,0.03064181097151031,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.0865301814549736,0.001980166466906839
-0.005,-10.0,20.00089719726684,19.85733979040716,-10,0,0.1741373246175327,0.1716465375478413,0.0956629869224174,0.0942946637820582,-0.1301513948901958,-0.1282897640640256,0.0324517940698204,0.031987617252846,0.1669982315392535,0.1646095590550925,0.0339734253102119,0.0334874837197937,0.007229438,20.0,-0.0,-10.0,0.02946253385216249,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.08645397300211505,0.0019039580140482852
2.5,-10.0,19.9944629196324,19.8509516951116,-10,0,0.4510714100001566,0.4446194742189936,0.0973643863346052,0.0959717270924621,-0.129424545637705,-0.1275733113576153,0.0320401432499381,0.0315818545131995,0.0754176076132663,0.0743388658657244,0.0354582104846913,0.034951031151463,0.007229438,20.0,2.5,-10.0,0.19768647685477433,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.09732511280433935,0.012775097816272596
2.492,-10.0,19.991412441889405,19.84792311232012,-10,0,0.4529859671656726,0.4465066463638512,0.0978172384503311,0.0964181018019409,-0.1282343474191692,-0.1264001372339403,0.0318842402741087,0.0314281815079819,0.0507585857451545,0.0500325562777354,0.0353612329624616,0.034855440754934,0.007229438,20.0,2.5,-10.0,0.19936818524709327,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.09743378988509943,0.012883774897032671
5.0,-10.0,19.98896008013752,19.8454883525133,-10,0,0.7111305340230035,0.7009588218820391,0.1045671768910607,0.103071491961443,-0.1255342006800782,-0.1237386122584418,0.0318194716111341,0.0313643392687284,-0.006475082454047,-0.0063824655972809,0.0354275972371158,0.0349208557829085,0.007229438,20.0,5.0,-10.0,0.49134326997425615,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.1163021026126521,0.03175208762458534
5.0,-10.0,19.985986503308403,19.84253611867568,-10,0,0.7140215581482854,0.703808494013857,0.1053733172047877,0.10386610158309,-0.123770600878706,-0.1220002382470661,0.0314762291850179,0.0310260064379481,-0.0286859193239835,-0.0282756079958904,0.0350682090961495,0.0345666081787943,0.007229438,20.0,5.0,-10.0,0.4953463962460534,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.11656079673531922,0.03201078174725246
6.0,-10.0,19.9943649639798,19.850854442540427,-10,0,0.7969830545946672,0.7855833440988987,0.1089021637043181,0.1073444729461081,-0.1159643626035138,-0.1143056571217784,0.0303075798212439,0.0298740729432773,-0.0086328044124452,-0.0085093244080698,0.0317125271903324,0.0312589245359537,0.007229438,20.0,6.0,-10.0,0.6171411905256088,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.12443154457396452,0.03988152958589776
7.0,-10.0,19.99263062785508,19.849132554697118,-10,0,0.8915120225594575,0.878760209453665,0.1132842835164469,0.1116639127590475,-0.1145535763331952,-0.11291505014506,0.029714101783939,0.0292890837662711,-0.0490399134889994,-0.0483384671868613,0.0321959208787639,0.0317354039643243,0.007229438,20.0,7.0,-10.0,0.7722195057190491,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.1344531741628936,0.04990315917482685
7.0,-10.0,19.986698410968938,19.84324291658455,-10,0,0.8933356428568417,0.8805577454531153,0.1141686810836953,0.1125356602753673,-0.1127013180212816,-0.1110892857571984,0.0295988264382228,0.0291754572706288,-0.068864000773037,-0.067878999062063,0.0317065979834062,0.0312530801379102,0.007229438,20.0,7.0,-10.0,0.7753819430774733,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.13465754042625408,0.05010752543818731
8.0,-10.0,19.991697273122423,19.84820589916319,-10,0,0.978707455794903,0.9647084358762344,0.120502653811114,0.1187790345202155,-0.1141846198496409,-0.1125513710599068,0.0301121908155916,0.0296814786998043,-0.096702075364441,-0.0953188895399252,0.0329241879783422,0.0324532542375335,0.007229438,20.0,8.0,-10.0,0.9306623662507707,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.14469223084389132,0.06014221585582458
8.0,-10.0,19.9916829577224,19.84819168651264,-10,0,0.9817347827340018,0.9676924612037334,0.1214823695237132,0.1197447367912147,-0.1120399488576306,-0.1104373765399703,0.0299136591215505,0.0294857867196357,-0.1177036459017833,-0.116020062443087,0.0323185813349012,0.0318563099368735,0.007229438,20.0,8.0,-10.0,0.9364286994705391,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.14506486873038613,0.060514853742319366
9.0,-10.0,19.99404769467245,19.850539450448878,-10,0,1.0534563918134972,1.0383881945446125,0.1299339188787009,0.1280753987379544,-0.1105666106204185,-0.1089851123133909,0.0294127058822499,0.0289919989048282,-0.1508168837744409,-0.1486596624847398,0.0326812687354493,0.0322138096093477,0.007229438,20.0,9.0,-10.0,1.07825004256962,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.15422979270167475,0.06967977771360799
10.0,-10.0,19.989767086361024,19.84628956641061,-10,0,1.0881096827059995,1.072545819335279,0.1491709649905043,0.1470372862310092,-0.1013764707279942,-0.099926424317698,0.0260266557653426,0.0256543814250194,-0.2299519307387482,-0.2266627950121449,0.0308466156746355,0.030405398654477,0.007229438,20.0,10.0,-10.0,1.150354534573585,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.15888940297446036,0.07433938798639358
10.0,-10.0,19.987742458535404,19.84427947044912,-10,0,1.095251984434916,1.0795859605834754,0.1493951356301107,0.1472582504280464,-0.1005562369535281,-0.0991179228222482,0.0257866952164211,0.0254178531708906,-0.2520990416414981,-0.2484931229530068,0.0308842870992881,0.0304425312429115,0.007229438,20.0,10.0,-10.0,1.1655058462889454,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.15986852654572395,0.07531851155765719
11.0,-10.0,19.995850063630115,19.852328882816188,-10,0,1.097385912832881,1.0816893661669147,0.1711427914979689,0.168694836970872,-0.09208557135205,-0.0907684180597699,0.021401699294369,0.021095578386695,-0.2944047556209347,-0.2901937137884794,0.0290795271443772,0.0286635858155263,0.007229438,20.0,11.0,-10.0,1.1700518848785817,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.16016230530380166,0.0756122903157349
12.0,-10.0,19.989997393906343,19.846518220912387,-10,0,1.1414436710517255,1.1251169407376982,0.186496282835147,0.1838287184238322,-0.0879756028939241,-0.0867172368623006,0.0178776171070232,0.0176219031891433,-0.3491708664248824,-0.3441764731716598,0.0279219083541281,0.0275225251176948,0.007229438,20.0,12.0,-10.0,1.265888130334957,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.16635553323485996,0.08180551824679322
12.0,-10.0,19.99085682948356,19.847371487849184,-10,0,1.1423164465993518,1.1259772324708777,0.18915325036069,0.1864476818030973,-0.0867077399006196,-0.0854675088481386,0.0178671774168914,0.0176116128239494,-0.3702661648278053,-0.3649700332964238,0.0274568610999698,0.027064129703916,0.007229438,20.0,12.0,-10.0,1.2678247280427768,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.16648068203381572,0.08193066704574897
13.0,-10.0,19.99549844187665,19.85197978484486,-10,0,1.1854130786318724,1.16845742840017,0.2039712550330672,0.2010537359673474,-0.0831266987554901,-0.0819376894097851,0.01408305206391,0.0138816140088599,-0.3977352907659078,-0.3920462524073851,0.0264519137503307,0.0260735566986037,0.007229438,20.0,13.0,-10.0,1.3652927619835387,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.17277936107025654,0.08822934608218978
14.0,-10.0,19.996529414558143,19.85300335767008,-10,0,1.2177455523709826,1.2003274320301442,0.2244754832493878,0.2212646803249238,-0.0796031585571745,-0.0784645484488804,0.009317117810913,0.0091838496754274,-0.4388513169950366,-0.4325741722858878,0.0249373769540594,0.0245806831998305,0.007229438,20.0,14.0,-10.0,1.4407859440840804,True,0.08455001498806676,0.06462302338291717,0.7539820600630227,0.17765795874239068,0.09310794375432392
0.003,-10.0,20.001386668089776,19.857825748029597,-10,10,0.1703038612226841,0.1678679064014896,0.0917267377703653,0.0904147170827545,-0.0833419518104596,-0.0821498635755664,0.0233850888342856,0.0230505983566125,0.1592976046478097,0.1570190786927278,0.014529414812427,0.0143215921723097,0.007229438,20.0,0.0,-10.0,0.028179633999619275,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.08208297511669153,0.0016233178575272155
0.005,-10.0,20.01030332967711,19.866678409847182,-10,10,0.1690933440335016,0.1666747039411803,0.0917147729879342,0.0904029234395403,-0.0831862147245256,-0.0819963540874249,0.0233039147766316,0.022970585378547,0.1594427273062015,0.1571621255776354,0.0146179431587629,0.0144088542464042,0.007229438,20.0,0.0,-10.0,0.027780456933880107,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.08205998009627578,0.0016003228371114621
2.492,-10.0,19.99446799246504,19.85095673153373,-10,10,0.4449238107632338,0.4385598076565999,0.0934095926206037,0.0920735010848255,-0.0839995799471225,-0.0827980852758833,0.0237467318250403,0.0234070685580919,0.0661902389182786,0.0652434815726059,0.0159193403931754,0.01569163684199,0.007229438,20.0,2.5,-10.0,0.1923347048917939,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.09153930297341648,0.01107964571425216
5.0,-10.0,19.989121746226097,19.845648858235712,-10,10,0.7069890135822018,0.6968765400081871,0.1012752635892863,0.0998266648033464,-0.0825914994259998,-0.0814101453464621,0.023844868826052,0.023503801848706,-0.0163552355412834,-0.0161212971291855,0.016555220429645,0.0163184215177941,0.007229438,20.0,5.0,-10.0,0.4856369120137824,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.10843528929033254,0.027975632031168225
7.0,-10.0,19.98371536955056,19.84028128609021,-10,10,0.8900664233755493,0.8773352875126347,0.1104564943856728,0.1088765711349651,-0.0754356563896437,-0.0743566564799937,0.0226814344605361,0.022357008759151,-0.0709936025163904,-0.069978139877539,0.0147721516316989,0.0145608569861852,0.007229438,20.0,7.0,-10.0,0.7697172067148773,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.124800037511197,0.04434038025203269
8.0,-10.0,19.995177862451246,19.851661506393786,-10,10,0.977713241377946,0.9637284422842484,0.1173905681079064,0.1157114627823301,-0.0746054141558159,-0.0735382896819765,0.0230796051949356,0.0227494842267894,-0.1134655259833551,-0.1118425628099182,0.0152204472636465,0.0150027403859137,0.007229438,20.0,8.0,-10.0,0.9287725104676239,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.1339625878452339,0.053502930586069586
10.0,-10.0,19.98762377335046,19.84416163713283,-10,10,1.0863691170535417,1.0708301500020372,0.1455104802106579,0.1434291594862851,-0.0647234767702528,-0.0637976993735982,0.0188647031650929,0.0185948703832904,-0.2409595426591434,-0.2375129586801352,0.0144773693334318,0.0142702911299618,0.007229438,20.0,10.0,-10.0,1.1466772101533855,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.1465152203685584,0.06605556310939409
12.0,-10.0,19.990730037829064,19.847245606247924,-10,10,1.1426533149484153,1.1263092823967231,0.1848414215847965,0.1821975276129671,-0.0540713709911887,-0.0532979568365774,0.0119984120136105,0.0118267917732859,-0.3626359484022128,-0.3574489562782132,0.0125311509240053,0.0123519106103136,0.007229438,20.0,12.0,-10.0,1.2685725996130215,True,0.08045965725916432,0.057606066052850353,0.7773644873311929,0.15353713422530813,0.0730774769661438
0.003,-9.995,19.99007371363948,19.84659399285695,-10,20,0.1646584079452283,0.1623032033139022,0.0943628608244917,0.0930131341411574,-0.0563212813200126,-0.0555156853941049,0.0183771683418179,0.0181143090531279,0.194866111016792,0.1920788281025304,0.0038103157561556,0.0037558146017493,0.007229438,20.0,0.0,-10.0,0.02634232980595387,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.0844528075462581,0.0015820507100603668
0.005,-9.995,20.01314588475723,19.86950056235075,-10,20,0.1620700094820188,0.1597518282139351,0.09458258723025,0.0932297176727987,-0.0561655592946838,-0.0553621907511481,0.018135572660229,0.0178761690545817,0.1964912131621725,0.1936806854701498,0.0036795215145537,0.0036268911859826,0.007229438,20.0,0.0,-10.0,0.025520646617694633,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.08440345942553354,0.0015327025893358142
2.492,-9.995,19.99468474633856,19.851171929645847,-10,20,0.436338226454032,0.430097027935272,0.0959647412091271,0.0945921019023331,-0.0566148037221543,-0.0558050093752273,0.0181711593799441,0.0179112467568216,0.101406559754735,0.0999560829636522,0.0045997943339286,0.0045340008099075,0.007229438,20.0,2.5,-10.0,0.18498345343875414,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.09398037417141364,0.011109617335215906
5.0,-9.995,19.98524331108007,19.841798260745502,-10,20,0.7000403778703227,0.6900272946597534,0.1034603629801652,0.1019805094513334,-0.0562182494117765,-0.0554141272109612,0.0183290252319908,0.0180668545621004,0.0143486158063909,0.0141433792392332,0.0053065290688464,0.0052306267083464,0.007229438,20.0,5.0,-10.0,0.4761376673754582,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.11146632679172899,0.028595569955531273
7.0,-9.995,19.98618147363375,19.842729689592083,-10,20,0.8844214311108249,0.8717710388436465,0.1123859148023258,0.1107783939332651,-0.0514515865911397,-0.0507156447310141,0.017656568314756,0.0174040161858536,-0.0433330132318036,-0.0427131960312947,0.0042955781666506,0.0042341360227688,0.007229438,20.0,7.0,-10.0,0.7599847441665306,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.12851343206653956,0.04564267523034183
8.0,-9.995,19.992580637124256,19.84908292277718,-10,20,0.9697517424783888,0.955880821317282,0.1190295212095457,0.1173269729879541,-0.047786304667745,-0.047102789459066,0.0174956396197985,0.0172453893472811,-0.0819913055713659,-0.080818536412354,0.0033322058592579,0.0032845433877801,0.007229438,20.0,8.0,-10.0,0.9137081445622016,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.13774565323073962,0.05487489639454189
10.0,-9.995,19.98475574153841,19.84131419075781,-10,20,1.035860877954225,1.0210443595169838,0.1560045406269406,0.1537731172749385,-0.0332002365497191,-0.0327253543262189,0.0118484622773972,0.0116789868550482,-0.2308212072236462,-0.2275196377317181,0.0012418480742195,0.0012240852015408,0.007229438,20.0,10.0,-10.0,1.0425315841014478,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.14548244855206383,0.0626116917158661
12.0,-9.995,19.989598287232223,19.84612197884572,-10,20,1.1502159286665492,1.1337637236681772,0.1840528649871858,0.1814202501973547,-0.026196737375708,-0.0258220302595465,0.0073643132857592,0.007258977245082,-0.3371724467582494,-0.332349673854817,0.0001218909010151,0.0001201474248199,0.007229438,20.0,12.0,-10.0,1.285420181105931,True,0.08287075683619773,0.06005735717813362,0.7975255905500384,0.1600696957768578,0.0771989389406601
-5.002,-10.0,19.99455552346953,19.85104363428021,-5,0,-0.33586741620959,-0.3310633099143835,0.106603703383903,0.1050788888356547,-0.1375338142213782,-0.1355665883732704,0.0339843883893179,0.033498289987626,0.2226842310632141,0.2194990494568316,0.0321571704971751,0.0316972078518999,0.007229438,20.0,-5.0,-10.0,0.10960291517146713,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0893630877098028,0.00749206138140353
-5.002,-10.0,19.99286303779756,19.849363296505995,-5,0,-0.3419550595083148,-0.3370638781231087,0.1094931427121458,0.107926998838704,-0.1395461189452298,-0.1375501099364902,0.0344016051779741,0.0339095390827695,0.2421801052512789,0.2387160628581775,0.0329696189375009,0.0324980353713553,0.007229438,20.0,-5.0,-10.0,0.11361205793538985,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0896371383007668,0.00776611197236754
-2.5,-10.0,20.00094853677954,19.85739076142802,-5,0,-0.0651439620626097,-0.0642121702211397,0.0964532024773238,0.0950735764259387,-0.1308951210336121,-0.12902285226141,0.0324228675749332,0.0319591045103786,0.12703090518429,0.1252139085307629,0.0323367562681565,0.0318742249035258,0.007229438,20.0,-2.5,-10.0,0.004123202804508621,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.08215287365381964,0.00028184732542037056
-2.5,-10.0,20.000773380271266,19.857216862114058,-5,0,-0.0730058571811073,-0.071961612097649,0.0976685164505295,0.0962715070590895,-0.1315291444104516,-0.1296478068344628,0.0323894262362197,0.0319261415025126,0.1534513871457653,0.1512564830276025,0.0324162631459245,0.0319525945483454,0.007229438,20.0,-2.5,-10.0,0.0051784736156925025,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.08222500817395557,0.0003539818455563034
0.002,-10.0,20.0183652208676,19.874682436423782,-5,0,0.2145385763013054,0.2114699067155347,0.0933602992938909,0.092024912829131,-0.1280326267436846,-0.1262013018861779,0.0318186294482047,0.0313635091517435,0.0280215035053594,0.0276206957017609,0.033067770829356,0.0325947833398204,0.007229438,20.0,0.0,-10.0,0.04471952144627695,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0849278920978758,0.003056865769476537
-0.006,-10.0,19.998606384543145,19.85506542010257,-5,0,0.2052426638948552,0.2023069591313811,0.0937456901255961,0.0924047911924295,-0.1273459188028043,-0.1255244163269355,0.0319632186108028,0.0315060301717569,0.054315891564336,0.0535389798902629,0.0327944895069827,0.0323254109185724,0.007229438,20.0,-0.0,-10.0,0.04092810571298631,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.084668724544241,0.0027976982158417285
0.002,-10.0,19.9995273633216,19.855979788511306,-5,0,0.2066139440496978,0.2036586250714877,0.094180948905779,0.0928338242140392,-0.1271219334526411,-0.1253036347690392,0.031529653360318,0.0310786664563086,0.0573342164802768,0.0565141319557579,0.0327078068190696,0.0322399681033787,0.007229438,20.0,0.0,-10.0,0.04147683556600879,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0847062337449244,0.0028352074165251353
0.005,-10.0,20.01508240954283,19.87142318763605,-5,0,0.2164804292915599,0.2133839842571312,0.093429863368718,0.0920934818886823,-0.1278846884499768,-0.1260554796396179,0.0318486999146652,0.0313931495028958,0.0299078567879678,0.0294800673801928,0.0331285241494011,0.0326546676699213,0.007229438,20.0,0.0,-10.0,0.04553272473744762,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.08498347975230523,0.0031124534239059705
-0.005,-10.0,19.99720714787528,19.853676226523557,-5,0,0.2149456400127538,0.2118711479588176,0.0929610804541003,0.0916314042477604,-0.1279832489545281,-0.126152630376155,0.0322926621198729,0.0318307614593984,0.0251425420358475,0.024782913686557,0.0330274363399019,0.0325550257779436,0.007229438,20.0,-0.0,-10.0,0.04488938333738718,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.08493950324628885,0.0030684769178895895
0.005,-10.0,20.01362950696311,19.86998071333486,-5,0,0.2077321990589892,0.2047608850313325,0.0942884602282277,0.0929397977397382,-0.1276427074628785,-0.1258169598468104,0.031813798388917,0.0313587471938964,0.0575819277291208,0.0567583000470566,0.0328815707343873,0.0324112465727164,0.007229438,20.0,0.0,-10.0,0.041927020038814565,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.08473700673757646,0.0028659804091771927
2.5,-10.0,19.99091274287278,19.847426999917356,-5,0,0.4815233789574143,0.4746358710167963,0.0964707817582721,0.0950909042602441,-0.1247821561642293,-0.1229973246711263,0.0311439460014492,0.030698476093318,-0.034868151298184,-0.0343694119234502,0.0335095295832182,0.0330302233622191,0.007229438,20.0,2.5,-10.0,0.22527921005587287,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0972703035013853,0.015399277172986038
2.5,-10.0,19.992727730605377,19.84922896048773,-5,0,0.4899467468451187,0.4829387545921109,0.0961168741887348,0.0947420588357696,-0.1258212827585016,-0.1240215880355283,0.0313489229204648,0.0309005211086731,-0.0640493200358501,-0.0631331854936535,0.0342166821962606,0.0337272611616296,0.007229438,20.0,2.5,-10.0,0.2332298406869791,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.0978137800377158,0.015942753709316543
5.0,-10.0,19.98824336344612,19.84477678009061,-5,0,0.7417909735912652,0.7311807074148842,0.1048277738496439,0.103328361450707,-0.1209802319861781,-0.1192497816178766,0.0312589881632555,0.030811872740415,-0.1136288087330004,-0.1120035100317701,0.0335626456271761,0.0330825796566185,0.007229438,20.0,5.0,-10.0,0.5346252268957304,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.1184160854601142,0.03654505913171493
5.0,-10.0,19.98646327772984,19.84300947102565,-5,0,0.7468398667729742,0.7361573833514914,0.1044959822455705,0.1030013156542258,-0.1210650301906834,-0.1193333669045208,0.0315797121533689,0.0311280092294325,-0.1355549206257499,-0.1336160000395445,0.0334678693956462,0.0329891590644527,0.007229438,20.0,5.0,-10.0,0.5419276930629147,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.11891525580311625,0.037044229474716986
6.0,-10.0,19.992896748108063,19.849396764859115,-5,0,0.8294942188918014,0.8176294823722912,0.1097953337420218,0.1082248674551546,-0.1153470327900319,-0.1136971573343724,0.0303207472829005,0.0298870520630991,-0.1219421403839086,-0.1201979312823513,0.0315836521122593,0.0311318928328077,0.007229438,20.0,6.0,-10.0,0.6685179704443808,True,0.08187102632839927,0.06835640612006216,0.7766785507127534,0.12756851221465507,0.04569748588625581
