AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CDi,CDs
8.0,-8.005,29.98375280745058,-10,-20,0.9748096736597364,0.1157453839143675,-0.248293394709914,0.0812105874318544,-0.0413617025683127,0.0885270003235029,30.0,8.0,-8.0,0.9502538998606017,True,0.07893849040391665,0.054306086602161734,0.8614494680343069,0.05160457057987176,0.0
10.0,-8.005,29.976611237653696,-10,-20,1.0593354373046466,0.1444295810855895,-0.2215052521511507,0.0719554253582441,-0.1880927401855184,0.0826077244148893,30.0,10.0,-8.0,1.1221915687294268,True,0.07893849040391665,0.054306086602161734,0.8614494680343069,0.06094183251563599,0.004549258166036872
12.0,-8.005,29.99869018736813,-10,-20,1.1908259555555938,0.1725542007416496,-0.2083334590414464,0.0649900394345005,-0.2940272962689315,0.0787236998240259,30.0,12.0,-8.0,1.418066456424893,True,0.07893849040391665,0.054306086602161734,0.8614494680343069,0.07700963979023084,0.0166060705475021
0.001,-7.995,29.998227069327356,-10,-10,0.1823906189103797,0.0778877973138389,-0.2428566557337374,0.0844471842380265,0.2124782491138463,0.0740425400125082,30.0,0.0,-8.0,0.033266337866511356,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.0018401388575392786,0.008122527393876562
0.006,-7.995,30.05107511524558,-10,-10,0.1819865143189448,0.077719601989163,-0.2440279621206228,0.0848936090759037,0.2128740117151775,0.0743159793136285,30.0,0.0,-8.0,0.0331190913939595,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.0018319938685457343,0.007962477058194214
2.493,-7.995,29.995205970169803,-10,-10,0.4546074206285321,0.0797546660323586,-0.234820697052931,0.081212983539758,0.120889400269973,0.0750382049083241,30.0,2.5,-8.0,0.2066679068905271,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.011431905958557812,0.00039762901137773907
5.0,-7.995,29.99192802234563,-10,-10,0.7049294680173236,0.0867679070956966,-0.2189164150529231,0.076118432326114,0.0633248540071034,0.071585297550814,30.0,5.0,-8.0,0.4969255548791868,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.02748760703708182,0.0
7.0,-7.995,29.97333742942044,-10,-10,0.8950672651389587,0.0980371153279815,-0.2174645368759783,0.0746006382116649,-0.0132155324074436,0.0730283488644488,30.0,7.0,-8.0,0.8011454091233351,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.04431563233027589,0.0
8.0,-7.995,29.986416931847646,-10,-10,0.9810180386869078,0.1056837101949552,-0.216107216629959,0.0737636304165826,-0.0665004325171306,0.0736264721324213,30.0,8.0,-8.0,0.9623963922291074,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.053235285615227605,0.0
10.0,-7.995,29.97394072275588,-10,-10,1.0658876592926825,0.135376242327558,-0.1932059291054,0.065412460466895,-0.208757338625945,0.0692202298081154,30.0,10.0,-8.0,1.1361165022324335,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.06284467291947078,0.0046064383456641544
12.0,-7.995,29.993126955169068,-10,-10,1.1975850737573863,0.1644950620047879,-0.1820608551575657,0.0590214775908017,-0.3113138771739077,0.0662117763047424,30.0,12.0,-8.0,1.4342100088864844,True,0.06792513106242305,0.05531534204105209,0.8610150996941393,0.07933381720025624,0.017236113742108594
0.001,-8.005,29.994948643450314,-10,0,0.1841106245422888,0.0829899107281901,-0.118038166548776,0.0337713019646891,0.1624030671006998,0.0322472845259552,30.0,0.0,-8.0,0.03389672206935163,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.0018375928386622949,0.008151318505472443
0.006,-8.005,30.049755929186297,-10,0,0.1836883453694403,0.0829472804516733,-0.1182508649962424,0.0337790280829178,0.1627699347489673,0.0323090835322855,30.0,0.0,-8.0,0.03374140822456277,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.0018291730390030479,0.00811710802861488
2.493,-8.005,29.995636994586807,-10,0,0.4560219950886572,0.0844646409141503,-0.1143120334611126,0.0323029543309784,0.0676295387181401,0.0324594962262841,30.0,2.5,-8.0,0.2079560600046393,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.01127361418130957,0.0001900273487853675
5.0,-8.005,29.983872425513407,-10,0,0.7036530375326464,0.0912527973299723,-0.1051968802304788,0.0299437840802297,0.0191897746487731,0.0295070446867881,30.0,5.0,-8.0,0.4951275972289199,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.026841619818884617,0.0
7.0,-8.005,29.97935801136032,-10,0,0.8966968490671977,0.1021470966573981,-0.1093162336855776,0.0307144084333876,-0.0670773317493341,0.0316551035087318,30.0,7.0,-8.0,0.8040652391270408,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.0435895990831835,0.0
8.0,-8.005,29.98890077370631,-10,0,0.9814295030685122,0.1095284733080504,-0.1096630040657187,0.0308155835783305,-0.1160671364732423,0.0322138917473949,30.0,8.0,-8.0,0.9632038694933067,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.05221674618363969,0.0
10.0,-8.005,29.97282410100395,-10,0,1.062518822273252,0.1392268327299022,-0.0882395048944548,0.0235705436242496,-0.2563397796409762,0.0274505554638565,30.0,10.0,-8.0,1.1289462476849386,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.061201892493795165,0.005023940852051656
12.0,-8.005,29.997118844640703,-10,0,1.197367392995892,0.1679636433243627,-0.0857621052558642,0.0208487953183229,-0.3548856563492004,0.0268257378198426,30.0,12.0,-8.0,1.4336886738097787,True,0.07300099938405537,0.054211520361840224,0.8530804622302648,0.07772244273277852,0.01724020120752881
0.001,-8.005,29.98903198815382,-10,10,0.1761212034625877,0.0698025805805116,-0.1627942721375719,0.0693907193068928,0.229837351099335,0.0399359279272968,30.0,0.0,-8.0,0.03101867830911021,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.0017573484123648473,0.008055596589279188
0.005,-8.005,29.98244189774584,-10,10,0.176165856516015,0.0696834055308922,-0.1641074485290295,0.0698213099460376,0.2303814153335057,0.0403116922980881,30.0,0.0,-8.0,0.03103440900202118,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.001758239627262433,0.007935530324762198
2.493,-8.005,30.000652381373964,-10,10,0.4494794077851572,0.0718716436690773,-0.1567510136928453,0.0663929918955264,0.1326312658939965,0.0408543177689818,30.0,2.5,-8.0,0.20203173802289565,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.011446011674764712,0.00043599641544503007
5.0,-8.005,29.993486553633083,-10,10,0.7026885121213596,0.079561547681749,-0.1489047608832339,0.0629067664496763,0.0650934883218736,0.0401107345035085,30.0,5.0,-8.0,0.49377114506733016,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.027974368514624717,0.0
7.0,-8.005,29.98789329856414,-10,10,0.8908554275133463,0.0906459551519682,-0.1468374708183793,0.0610048921959873,-0.0039075783924909,0.0408583233418664,30.0,7.0,-8.0,0.793623392729987,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.044962354466922275,0.0
8.0,-8.005,29.99271874438272,-10,10,0.975117637902784,0.0980896012449594,-0.1455998155316373,0.0602253239287028,-0.0502426403321355,0.0412827743249648,30.0,8.0,-8.0,0.9508544077491051,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.05387020256621438,0.0
10.0,-8.005,29.97158297062919,-10,10,1.0580065418069788,0.1280540484712939,-0.1288038507072411,0.053338991345444,-0.1954949187601657,0.0391493758765793,30.0,10.0,-8.0,1.1193778425063625,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.06341781731516248,0.004646595577263851
12.0,-8.005,29.98081628691315,-10,10,1.1915664298165702,0.1578344672879983,-0.122183803081731,0.0472727695185795,-0.3005469476338235,0.0381881871263607,30.0,12.0,-8.0,1.4198305566658074,True,0.059989635578867564,0.05665452263479301,0.8627389747420697,0.08043982241019375,0.017405009298936985
0.001,-8.0,29.986995442797355,-10,20,0.1652583614001642,0.0737383404635282,-0.1282411012676564,0.0625633110220288,0.2705223346803271,0.0257630246254715,30.0,0.0,-8.0,0.02731032601266728,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.0015235461482879056,0.008104919745102598
0.006,-8.0,30.043034219569044,-10,20,0.164988085821115,0.073520920259554,-0.1285344291652318,0.0627647952185022,0.271914638282334,0.0256593085570175,30.0,0.0,-8.0,0.027221068462915606,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.0015185667864133273,0.007892478903002981
2.493,-8.0,29.99993481709237,-10,20,0.4391877666807263,0.0752504040400255,-0.1216221662580086,0.0593959341194666,0.1715581608025233,0.0259801287277848,30.0,2.5,-8.0,0.19288589440200407,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.010760419386386519,0.00038011008350128696
5.0,-8.0,29.991351196728623,-10,20,0.6965387245926162,0.0826651840407701,-0.118900331002689,0.0568734909928508,0.0929504252040111,0.0271117211973037,30.0,5.0,-8.0,0.4851661948571085,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.02706569987891021,0.0
7.0,-8.0,29.98295525090636,-10,20,0.8820503933003839,0.093555683828742,-0.1160686777606303,0.0548567673082739,0.0292538110433993,0.0272950766794733,30.0,7.0,-8.0,0.778012896321362,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.04340257787325336,0.0
8.0,-8.0,29.98995816077187,-10,20,0.9655600355533872,0.1007624340972295,-0.114359914289106,0.0537214015088517,-0.0150861513193347,0.0274121127691691,30.0,8.0,-8.0,0.9323061822578583,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.05201005262057788,0.0
10.0,-8.0,29.96424835160952,-10,20,1.051981043375244,0.1301228765417012,-0.0985143977271958,0.0469760961018044,-0.1660853277657398,0.025626502825202,30.0,10.0,-8.0,1.1066641156208668,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.061736862826923956,0.0042761391446395555
12.0,-8.0,29.9944671046614,-10,20,1.1838119129589464,0.1594606043020682,-0.0932422780545247,0.0414846237195089,-0.2754988982615695,0.0249958910868842,30.0,12.0,-8.0,1.40141064526352,True,0.0641098745701377,0.05578645042835604,0.8605956921419142,0.0781797254917638,0.01717100424016671
0.002,-8.0,30.00720818161009,0,-20,0.2620923669928791,0.0836578505343828,-0.2643314331535539,0.0886762703525341,-0.0354440801678267,0.0832320407746016,30.0,0.0,-8.0,0.06869240883593002,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.003877008934920212,0.008518500652973132
0.006,-8.0,30.038540801185903,0,-20,0.2613036268352742,0.0829431589310905,-0.2666421514175209,0.0895052066984926,-0.0342886801861292,0.0839314565436673,30.0,0.0,-8.0,0.06827958539726822,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.003853709123669466,0.007827108860931584
2.493,-8.0,29.99972448076977,0,-20,0.5306823194524305,0.087639183774105,-0.2521342597699322,0.0843784760810285,-0.1198411556770572,0.0830652836502927,30.0,2.5,-8.0,0.2816237241794115,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.015894881449520233,0.000481961378095315
5.0,-8.0,29.995908177519176,0,-20,0.7811939856470258,0.0956181380463447,-0.2370200095224662,0.0799262347900701,-0.1791373203454509,0.0799930753695266,30.0,5.0,-8.0,0.6102640432110855,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.03444338593280429,0.0
7.0,-8.0,29.973072437130867,0,-20,0.97461976741162,0.110121230762549,-0.2417897737636448,0.0800479157196331,-0.2708447270422341,0.0845395157735357,30.0,7.0,-8.0,0.9498836910294803,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.05361156523208167,0.0
8.0,-8.0,29.979285560778685,0,-20,1.05845807592546,0.1186260879088494,-0.2387384764349227,0.0786431810994486,-0.3211155154763245,0.0845958275032675,30.0,8.0,-8.0,1.120333498491827,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.06323177564085239,0.0
10.0,-8.0,29.96996540148224,0,-20,1.1368998989967092,0.1495601710690328,-0.2137101569181859,0.0693202594480213,-0.4520319178589172,0.0794066786585886,30.0,10.0,-8.0,1.2925413803387276,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.07295121200795936,0.0053466181145839925
12.0,-8.0,29.99232901070743,0,-20,1.2676016715273908,0.1804852463120562,-0.2026257249735283,0.0628267592482275,-0.5466007286360482,0.0764038606487949,30.0,12.0,-8.0,1.6068139976590352,True,0.07126234094648945,0.05644013655395816,0.8752745729809649,0.09068880144468736,0.018534103920879397
0.002,-8.005,29.99958811227089,0,-10,0.2672928115932322,0.0861486587761164,-0.1533621576650992,0.0401584302096495,-0.1008028040573696,0.0470799845143083,30.0,0.0,-8.0,0.07144544712941513,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.003950674426380502,0.008249751441275863
0.005,-8.005,29.981358254002117,0,-10,0.2668412477348014,0.0861991731572212,-0.1535576020967647,0.0402094799283113,-0.1004336764629168,0.0471596343343009,30.0,0.0,-8.0,0.07120425149266565,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.00393733718136145,0.008313603067399717
2.492,-8.005,30.00006144204748,0,-10,0.5364331516667107,0.0896942712399007,-0.1473059008430461,0.0384751740629563,-0.1872514112711378,0.0467821170334513,30.0,2.5,-8.0,0.2877605262070802,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.015912114732081383,0.0
5.0,-8.005,30.002214003460555,0,-10,0.7837064708812855,0.0984258026997012,-0.1365261920814242,0.0359498126775629,-0.2385178334699457,0.0435476852263764,30.0,5.0,-8.0,0.6141958325011992,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.033962804709678274,0.0
7.0,-8.005,29.987244976136544,0,-10,0.9778226091162908,0.111864970602329,-0.1415246957076284,0.037221619686013,-0.3341683826376009,0.0464722594135282,30.0,7.0,-8.0,0.9561370548989905,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.052870915680070074,0.0
8.0,-8.005,29.986681402974643,0,-10,1.0614720983147987,0.1202304723149898,-0.1404447102356435,0.0369061634412477,-0.3841634594205446,0.0466917182445046,30.0,8.0,-8.0,1.1267230155008217,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.0623037013805845,0.0
10.0,-8.005,29.96945779659701,0,-10,1.138078031506561,0.1516126933059377,-0.1182503466364725,0.0290342482024991,-0.5130227019090429,0.0416369442564999,30.0,10.0,-8.0,1.295221605797849,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.07162106306441333,0.006043397333064346
12.0,-8.005,29.98363674229664,0,-10,1.273270462856708,0.1816158969790153,-0.1140108383460894,0.0260605285602145,-0.6009865853638147,0.040253163466285,30.0,12.0,-8.0,1.6212176715833353,True,0.07394823290846003,0.05529637765754778,0.8725894329586508,0.08964746463296237,0.018020199437592907
0.002,-8.0,30.00926958791022,0,0,0.2652568255868376,0.0699348053151132,-0.205432666079155,0.0768151799398373,-0.0474602975766112,0.0578314047504492,30.0,0.0,-8.0,0.07036118352040599,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.004112524031479767,0.008482768309702963
0.005,-8.0,29.97783587930218,0,0,0.2651483243897731,0.0696414820935427,-0.2070299156561514,0.0774891614541452,-0.046795641192412,0.0583121323897159,30.0,0.0,-8.0,0.07030363392670434,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.0041091603290055005,0.008192808790606732
2.493,-8.0,30.00970725878212,0,0,0.5346279754928774,0.0740878359072653,-0.196772695648646,0.0734812106121828,-0.1320848993583011,0.0582503643225138,30.0,2.5,-8.0,0.2858270721796128,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.016706238360036284,4.2084573298538375e-05
5.0,-8.0,29.99991152499513,0,0,0.7793317771056216,0.083695338235907,-0.1807036163141339,0.0682266824737048,-0.1734119967615261,0.0545374229479012,30.0,5.0,-8.0,0.6073580188066063,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.03549932396077036,0.0
7.0,-8.0,29.977253722323184,0,0,0.9755412108377624,0.0973423887613237,-0.1828765501012661,0.0677368850801399,-0.2758476982565791,0.0573625128264465,30.0,7.0,-8.0,0.9516806540428076,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.05562455553224675,0.0
8.0,-8.0,29.98332658171608,0,0,1.0607999543626525,0.1061872010722201,-0.1821776738407727,0.0670107143983559,-0.3301346908031227,0.0583314817686912,30.0,8.0,-8.0,1.1252965431758057,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.06577218922148266,0.0
10.0,-8.0,29.97227732796487,0,0,1.1362998481905526,0.1381371438606403,-0.1605800813920873,0.0583743993154611,-0.4585679070080277,0.0545200436894319,30.0,10.0,-8.0,1.291177344997873,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.07546771663762593,0.0053299142490838974
12.0,-8.0,29.99705880353449,0,0,1.264331533808751,0.170413962356688,-0.1516573654491128,0.0523089631297006,-0.5521079309156316,0.0523791507734732,30.0,12.0,-8.0,1.598534227383189,True,0.05733951297393047,0.05844876145790046,0.8732432100493346,0.09343234573860923,0.019642103644148284
0.002,-7.995,30.00028787551733,0,10,0.26085153358643,0.0773656657105053,-0.0785010296172382,0.0266577892983756,-0.0784230652084578,0.0150350934494083,30.0,0.0,-8.0,0.0680435225743924,True,0.06524994709911501,0.05683598814189117,0.8757878753000817,0.003867320842170671,0.008248397769219613
0.005,-7.995,29.972956313178628,0,10,0.2606367437553969,0.0773292587397619,-0.078995304612241,0.0268420375855568,-0.0775190733407372,0.0152120959391508,30.0,0.0,-8.0,0.06793151219541643,True,0.06524994709911501,0.05683598814189117,0.8757878753000817,0.0038609546215994236,0.008218357019047468
2.492,-7.995,30.003207082875083,0,10,0.5300415287258818,0.0811240011472959,-0.0752889466225823,0.0254671090772029,-0.1658907198882584,0.0150348767934838,30.0,2.5,-8.0,0.28094402217406983,True,0.06524994709911501,0.05683598814189117,0.8757878753000817,0.015967731112820644,0.0
5.0,-7.995,29.992650328999343,0,10,0.7757789352257087,0.0904987264719718,-0.0677874834891958,0.0230861174150819,-0.2109717555229102,0.0128104371775524,30.0,5.0,-8.0,0.6018329563399344,True,0.06524994709911501,0.05683598814189117,0.8757878753000817,0.03420577076993582,0.0
