AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CY_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
10.0,9.995,39.97719160607358,-10,20,1.1355219216893442,0.1366555085582139,0.2614654634551262,-0.06507036813700409,-0.20395252820629758,-0.0724015200902856,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1441555085582139,1.1226719216893442,-0.0820703681370041,-0.1835025282062976,-0.0926015200902855,40.0,10.0,10.0,1.2894100346370612,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.14207946854355108,0.05926148662070635,0.007229438,1.2894100346370612,0.0,0.002172471699715203,0.009401909699715202,39.60483056542494,1.114467168000641,0.13412165340496676,0.2566173924262902,-0.06386383874519842,-0.20017085727282646,-0.07105905708444528
12.0,9.995,39.99795152831631,-10,20,1.219288356290694,0.1663797456201889,0.2474163671490578,-0.0546822544530088,-0.29416653394787196,-0.06754968420800041,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1734797456201889,1.233238356290694,-0.0710822544530087,-0.271816533947872,-0.0881496842080003,40.0,12.0,10.0,1.4866640957860624,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.15114529600855287,0.06832731408570811,0.007229438,1.4866640957860624,0.015234449611636044,0.004170613279212395,0.011400051279212394,39.54711241879724,1.1919567129032889,0.1626501669272435,0.2418702665238558,-0.05345649364702874,-0.28757247868531566,-0.06603548629888437
-5.001,10.0,39.97996445282073,-5,0,-0.3638053494686926,0.1013719273537807,0.1641267868623335,-0.0329283017011942,0.2089645450273345,-0.017990665719569202,0.0041,0.06725,0.01985,-0.0201,0.0253499999999999,-0.0207999999999999,True,0.1054719273537807,-0.3439553494686926,-0.0530283017011942,0.2343145450273344,-0.0387906657195691,40.0,-5.0,10.0,0.13235433230203755,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.08301857620164169,0.007204591840424318,0.007229438,0.13235433230203755,0.01835335115213902,0.004395958545226979,0.01162539654522698,39.52052270470391,-0.3554918376396903,0.09905542288672106,0.16037623732800466,-0.03217583935807136,0.2041893837509434,-0.017579551335215885
-2.501,10.0,39.995747088289306,-5,0,-0.0730155052987347,0.0887474672439414,0.1569380210682183,-0.0291329829924077,0.1172069792244178,-0.019337286268320004,0.0053,0.0661332293832293,0.0151831944444444,-0.0194258928571428,0.0205829729729729,-0.0202387499999999,True,0.0940474672439414,-0.0578323108542903,-0.0485588758495505,0.1377899521973907,-0.0395760362683199,40.0,-2.5,10.0,0.005331264014029555,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07610418703570915,0.0002902026744917803,0.007229438,0.005331264014029555,0.012643280208232263,0.0036470289504102237,0.010876466950410224,39.56541515794466,-0.07145274575962099,0.08684799465328806,0.15357905794839125,-0.028509446294442648,0.1146983843159219,-0.018923408031735187
0.002,10.0,40.003453735267215,-5,0,0.2126003846270809,0.0841323219396226,0.1523611790193807,-0.0265091057631917,0.0231367448591716,-0.0205458060073433,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0901323219396226,0.2258503846270808,-0.0455091057631917,0.0406867448591716,-0.0405458060073432,40.0,0.0,10.0,0.04519892354358273,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.0782743480689571,0.0024603637077397398,0.007229438,0.04519892354358273,0.005857973870665495,0.0027570721046858864,0.009986510104685887,39.6079089522897,0.20841688448534418,0.08247678598480093,0.14936305173404765,-0.02598746584277408,0.022681465459901212,-0.020141510490688498
-0.006,10.0,40.00772078948108,-5,0,0.2087498267949585,0.0839672791101084,0.1521692126961633,-0.0264126948296747,0.024746794422297002,-0.0204542930536461,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0899672791101084,0.2219998267949584,-0.0454126948296747,0.042296794422297,-0.040454293053646,40.0,-0.0,10.0,0.043576490186925165,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07818603233406803,0.0023720479728506646,0.007229438,0.043576490186925165,0.005781246776040373,0.0027470086234343306,0.009976446623434332,39.612528513150366,0.20464617517934586,0.08231663122278227,0.1491778356726965,-0.02589346806204274,0.02426031630410416,-0.02005219790451692
0.005,10.0,40.00987032248021,-5,0,0.2095551187392175,0.0776579884232376,0.2029654179352405,-0.05516414779765659,0.069756866926436,-0.035376713136786,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0836579884232376,0.2228051187392174,-0.0741641477976566,0.087306866926436,-0.0553767131367859,40.0,0.0,10.0,0.043913347789807544,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07820436888184021,0.0023903845206228445,0.007229438,0.043913347789807544,0.0,0.0019887436477362816,0.009218181647736282,39.64442084976775,0.20574445609167757,0.07624581391970857,0.1992745859406727,-0.054161013353789804,0.06848837065297209,-0.0347334040152806
2.5,10.0,39.98764852855353,-5,0,0.48889181616065797,0.0859648531630958,0.1486787177669241,-0.024413208228994402,-0.06573322455735481,-0.020740512254592,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0922148531630958,0.4978965319229319,-0.0433465415623277,-0.0487207245573548,-0.0408905122545919,40.0,2.5,10.0,0.23901520790886657,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.08882456729179992,0.013010582930582562,0.007229438,0.23901520790886657,0.0,0.0019887436477362816,0.009218181647736282,39.62240202932755,0.4800015452202959,0.08440162217680083,0.14597506423802312,-0.023969265359621614,-0.064537896354302,-0.02036335565820375
5.0,10.0,39.99140353675676,-5,0,0.7437405168573467,0.09354664933331559,0.1394136200809657,-0.0211636748616304,-0.1261261768190108,-0.018269634869374503,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0995466493333156,0.7467905168573467,-0.0402636748616304,-0.1068761768190108,-0.0384696348693744,40.0,5.0,10.0,0.5531499564152331,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.10592421644206708,0.03011023208084972,0.007229438,0.5531499564152331,0.0,0.0019887436477362816,0.009218181647736282,39.62612273934994,0.7302159404876455,0.09184554689992383,0.13687844805654958,-0.020778823249486017,-0.12383263078790985,-0.017937410032301652
6.0,10.0,39.994009240857785,-5,0,0.8409262714906651,0.0992851530190316,0.1397972311662098,-0.021340375295152304,-0.1643613035399337,-0.0193520707370164,0.0054,0.0591499999999999,0.0016499999999999,-0.0185,0.02015,-0.0199999999999999,True,0.1046851530190316,0.842576271490665,-0.0398403752951523,-0.1442113035399337,-0.0393520707370163,40.0,6.0,10.0,0.7071569940831918,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.11430745428288398,0.03849346992166662,0.007229438,0.7071569940831918,0.0,0.0019887436477362816,0.009218181647736282,39.62870464299417,0.8256344172454231,0.09747969855749805,0.1372550833521183,-0.02095231046757383,-0.16137246946196476,-0.019000162305698762
7.0,10.0,39.99143138460698,-5,0,0.9305159989500176,0.1069120032245606,0.1399828649217359,-0.021692847619891598,-0.2099148599841587,-0.020321035179329098,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1111120032245606,0.9336659989500176,-0.0395928476198916,-0.1880648599841587,-0.040221035179329,40.0,7.0,10.0,0.8658600243019491,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.12294631435401042,0.04713232999279306,0.007229438,0.8658600243019491,0.0,0.0019887436477362816,0.009218181647736282,39.62615033283837,0.9135949970605345,0.10496785802919316,0.13743734144389275,-0.021298373246556108,-0.20609765560891904,-0.01995150657901091
8.0,10.0,39.98809775972478,-5,0,1.0114648997570308,0.1167182412531,0.1399381553758851,-0.021854567416522797,-0.2580706489907901,-0.0214434233534091,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1193182412531,1.0152148997570307,-0.0394545674165228,-0.2342206489907901,-0.041143423353409,40.0,8.0,10.0,1.0230612434405004,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.13150342465793152,0.05568944029671415,0.007229438,1.0230612434405004,0.0,0.0019887436477362816,0.009218181647736282,39.622847157228954,0.9930718796485675,0.11459577416708601,0.137393444920398,-0.021457152243687407,-0.25337775392598655,-0.021053484644682492
9.0,10.0,39.993084700921344,-5,0,1.1014162723366212,0.12423266061379491,0.1376689714935045,-0.020859589073796602,-0.31220548599017683,-0.0217481927650023,0.0055999999999999,0.05665,-0.01195,-0.0176,0.02305,-0.0195999999999999,True,0.1298326606137948,1.0894662723366213,-0.0384595890737966,-0.2891554859901768,-0.0413481927650022,40.0,9.0,10.0,1.2131178049678981,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.14184898667002072,0.06603500230880337,0.007229438,1.2131178049678981,0.0,0.0019887436477362816,0.009218181647736282,39.627788547789734,1.0813875282351277,0.12197354729671754,0.1351655250945244,-0.020480267120676146,-0.3065281740210029,-0.02135271196587075
10.0,10.0,39.98661420666882,-5,0,1.1636492424131994,0.1353196348274604,0.1301257029916075,-0.018645642872958695,-0.3750933071239495,-0.0198369332973118,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1428196348274604,1.1507992424131994,-0.0356456428729587,-0.3546433071239495,-0.0400369332973117,40.0,10.0,10.0,1.354079559368813,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.14952211597304313,0.07370813161182577,0.007229438,1.354079559368813,0.0,0.0019887436477362816,0.009218181647736282,39.621377154921284,1.1424888206130506,0.13285891002618527,0.127759427431944,-0.018306580504724328,-0.3682724092933495,-0.019476207865203037
11.0,10.0,39.988043184246585,-5,0,1.2087896675461194,0.1501063676774312,0.1260232699759994,-0.0157299348304714,-0.4262812907768589,-0.0185264567575821,0.0066,0.05765,0.0022499999999999,-0.0169,0.0229499999999999,-0.0203999999999999,True,0.1567063676774312,1.2110396675461192,-0.0326299348304714,-0.403331290776859,-0.038926456757582,40.0,11.0,10.0,1.461172460366258,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.15535162398591898,0.07953763962470162,0.007229438,1.461172460366258,0.0,0.0019887436477362816,0.009218181647736282,39.62279308024224,1.1868083880499953,0.14737675299701808,0.12373159525811285,-0.015443893260752888,-0.4185295632033129,-0.01818956173358014
12.0,10.0,39.98826758263025,-5,0,1.2448708343234598,0.16627707533508101,0.123190109124203,-0.011692611418339199,-0.4543572736090476,-0.0166464540861239,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.173377075335081,1.2588208343234597,-0.0280926114183391,-0.4320072736090476,-0.0372464540861238,40.0,12.0,10.0,1.549703394149187,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16017072761527418,0.08435674325405683,0.007229438,1.549703394149187,0.006106347719806823,0.002789648674754423,0.010019086674754422,39.59159595120329,1.2202958389094656,0.16299459955434453,0.1207582131529057,-0.011461787573759803,-0.4453878065708666,-0.016317836432350945
13.0,10.0,39.989192632407125,-5,0,1.271998715975847,0.1819937125696035,0.1177091348124442,-0.006883150191569598,-0.4910559689958605,-0.014413687499391595,0.0101,0.0577499999999999,0.0264499999999999,-0.0159,0.01565,-0.0208999999999999,True,0.1920937125696035,1.2984487159758469,-0.0227831501915696,-0.4754059689958605,-0.0353136874993915,40.0,13.0,10.0,1.6179807334442036,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16388734461613066,0.0880733602549133,0.007229438,1.6179807334442036,0.01810636795347284,0.004363564372068589,0.01159300237206859,39.53091069099637,1.2430111946686364,0.17784626607093118,0.11502666665380981,-0.0067262903926304275,-0.47986531668975335,-0.01408521462575072
14.0,10.0,40.00132441369167,-5,0,1.2984269307341219,0.19942610369075098,0.1306539305332477,-0.0110416105148172,-0.5215892375265355,-0.020631961975361702,0.0090999999999999,0.05745,0.03045,-0.0154,0.02285,-0.0207999999999999,True,0.2085261036907509,1.328876930734122,-0.0264416105148172,-0.4987392375265355,-0.0414319619753616,40.0,14.0,10.0,1.685912494455632,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16758515036661956,0.0917711660054022,0.007229438,1.685912494455632,0.03184095332413142,0.006164984627205693,0.013394422627205693,39.472611572095495,1.2643301517704437,0.194189160728326,0.12722294948635185,-0.010751657076379284,-0.5078922688940993,-0.020090165259343824
0.002,10.0,40.00033069237215,0,-20,0.2598811956370283,0.0689606360015637,0.2089568953556625,-0.0633542947697873,-0.0679901796934097,-0.0320140177566868,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0749606360015637,0.2731311956370282,-0.0823542947697873,-0.0504401796934097,-0.0520140177566867,40.0,0.0,10.0,0.06753823584573136,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.06248639384137322,0.0034537050986245764,0.007229438,0.06753823584573136,0.006474242160190475,0.002397696495276795,0.009627134495276796,39.61891407798656,0.25494871540669545,0.06765178034190308,0.2049909456346482,-0.06215184606743828,-0.06669974305226498,-0.03140639968993398
0.005,10.0,40.00468528533866,0,-20,0.25953129309088074,0.068911982141858,0.2090618689817759,-0.0634184273736772,-0.0677324084747038,-0.032070760360401,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.074911982141858,0.2727812930908806,-0.0824184273736772,-0.0501824084747038,-0.0520707603604009,40.0,0.0,10.0,0.06735649209342465,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.062477100004835674,0.0034444112620870245,0.007229438,0.06735649209342465,0.006434882137022323,0.002392534057455465,0.009621972057455465,39.623429751449656,0.25460805764695926,0.06760474127332475,0.20509602428117893,-0.062215397689952254,-0.06644754378600493,-0.03146238708009468
2.493,10.0,39.99392335729589,0,-20,0.5354761059264528,0.0729840548816855,0.2029258117543202,-0.059515575711023894,-0.159649696024025,-0.033300974736378705,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0792340548816855,0.5444808216887267,-0.0784489090443572,-0.142637196024025,-0.0534509747363786,40.0,2.5,10.0,0.28673466001815767,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.07369544895341065,0.014662760210661999,0.007229438,0.28673466001815767,0.0,0.0015485386467300733,0.008777976646730074,39.64591246355253,0.5261976593537594,0.07171942580415341,0.19940962068296453,-0.05848432131261817,-0.1568833705829621,-0.032723953070070144
5.0,10.0,39.99082032836338,0,-20,0.7859878677704395,0.0828838363055201,0.1883512944420849,-0.053864564939528896,-0.2063442494586723,-0.030441071521059,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0888838363055201,0.7890378677704395,-0.0729645649395289,-0.1870942494586723,-0.0506410715210589,40.0,5.0,10.0,0.6177769282823219,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.0906239688569469,0.03159128011419825,0.007229438,0.6177769282823219,0.0,0.0015485386467300733,0.008777976646730074,39.642836435918746,0.7723686859672184,0.08144766905475156,0.1850876428934226,-0.05293122826507897,-0.20276882550792039,-0.029913604744114752
7.0,10.0,39.98140302274439,0,-20,0.9768017989725152,0.0983028007762871,0.1905287254236927,-0.0540131032712145,-0.30625170883439756,-0.0343276351419395,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1025028007762871,0.9799517989725152,-0.0719131032712145,-0.2844017088343976,-0.0542276351419394,40.0,7.0,10.0,0.954141754475942,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.10782466858911643,0.048791979846367795,0.007229438,0.954141754475942,0.0,0.0015485386467300733,0.008777976646730074,39.63350107587223,0.9598762943541596,0.09659946186937017,0.18722734450334608,-0.05307719280316429,-0.3009451413017535,-0.03373282404746436
8.0,10.0,39.98752936137137,0,-20,1.0565509728451836,0.10926529730740639,0.18968671795643,-0.0534330900759392,-0.3551408515023689,-0.035603456799827904,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1118652973074064,1.0603009728451835,-0.0710330900759392,-0.3312908515023689,-0.0553034567998278,40.0,8.0,10.0,1.1162999582201039,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.11611695825351122,0.05708426951076257,0.007229438,1.1162999582201039,0.0,0.0015485386467300733,0.008777976646730074,39.63957410558621,1.038243616747734,0.10737200606229624,0.18639992689585927,-0.05250722976957549,-0.34898715877924646,-0.034986538942869835
10.0,10.0,39.97386166757887,0,-20,1.211144674560599,0.1290208930259412,0.1767679439553738,-0.048080046360464895,-0.4736799062474567,-0.0335520472503937,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1365208930259412,1.198294674560599,-0.0650800463604649,-0.4532299062474567,-0.0537520472503936,40.0,10.0,10.0,1.4668714227164992,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.1340441433391431,0.07501145459639447,0.007229438,1.4668714227164992,0.0,0.0015485386467300733,0.008777976646730074,39.62602534251951,1.1901586006156746,0.126785287273503,0.17370500257367175,-0.04724694076260379,-0.46547223151830813,-0.03297067513243776
12.0,10.0,39.98357185399311,0,-20,1.2906555702755185,0.1611555229947323,0.1648410162642941,-0.037896018844103,-0.5492759545943452,-0.029477490817088604,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1682555229947323,1.3046055702755184,-0.0542960188441029,-0.5269259545943452,-0.0500774908170885,40.0,12.0,10.0,1.6657918010832238,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.14421634159665667,0.08518365285390801,0.007229438,1.6657918010832238,0.01693918139807564,0.003770271859086371,0.010999709859086371,39.5485492864939,1.2627236022653507,0.1576678450916417,0.16127357805761985,-0.03707588494436689,-0.5373886945492748,-0.028839548092875072
