AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
10.0,-10.0,19.989449226446386,-10,-20,1.0711867441318135,0.1425420667984922,-0.1432218563819521,0.029902874450049,-0.1980262744340243,0.0517517555588083,0.0293999999999999,-0.0154499999999999,-0.0088499999999999,0.008,-0.0371499999999999,0.0074,True,0.1719420667984921,-0.158671856381952,1.0623367441318137,0.037902874450049,-0.2351762744340242,0.0591517555588083,20.0,10.0,-10.0,1.1474410408037152,True,0.08117292760664238,0.05490732316270035,0.814900180520058,0.14417584364419722,0.06300291603755483,0.007219591,1.1474410408037152,0.0,0.0021293188256235177,0.009348909825623518,20.176328784728312,1.0514352988697608,0.1399137558664034,-0.14058101091578604,0.029351500013132432,-0.19437489885328751,0.050797513011713126
12.0,-10.0,19.98816824027108,-10,-20,1.1218988885037409,0.1743234575359957,-0.1278010221877271,0.0215858205765081,-0.3103863565790358,0.0474972761099655,0.0289999999999999,-0.0154499999999999,0.01795,0.0086,-0.03525,0.007,True,0.2033234575359956,-0.143251022187727,1.1398488885037408,0.0301858205765081,-0.3456363565790358,0.0544972761099655,20.0,12.0,-10.0,1.2586571160259292,True,0.08117292760664238,0.05490732316270035,0.814900180520058,0.1502824206273105,0.06910949302066813,0.007219591,1.2586571160259292,0.0240410369086852,0.005282527289733678,0.012502118289733678,20.238062684006046,1.0943640973596562,0.17004503276531965,-0.1246643986559641,0.02105603926792643,-0.3027685368361396,0.04633154933101749
0.003,-10.0,20.00138968204786,-10,-10,0.16088398810698049,0.0759558929162494,-0.1538861919588324,0.0321452942737783,0.1845391065809982,0.041934376546938,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.1038558929162493,-0.1642361919588324,0.1781339881069804,0.0381452942737783,0.1444891065809983,0.049534376546938,20.0,0.0,-10.0,0.025883657629207038,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.06821093602378833,0.0014321761902947943,0.007219591,0.025883657629207038,0.0077449568924610815,0.0027675567416724075,0.009987147741672408,20.201146515841234,0.15771795185303986,0.07446115678058518,-0.15085786534625145,0.031512706977417294,0.18090756121355772,0.0411091498851914
0.006,-10.0,20.025133442666338,-10,-10,0.1609757653587671,0.0757935918409981,-0.1535311934714438,0.0319423804335935,0.18706983778825229,0.041873899689725595,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.103693591840998,-0.1638811934714438,0.178225765358767,0.0379423804335935,0.1470198377882524,0.0494738996897256,20.0,0.0,-10.0,0.02591319703284084,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.06821257047712433,0.0014338106436307906,0.007219591,0.02591319703284084,0.007581021363873776,0.0027460550527779854,0.009965646052777985,20.224696834715598,0.15781464240312237,0.07430521337281461,-0.15051626150942796,0.031315119604477214,0.18339629874824068,0.04105161103492998
2.492,-10.0,19.99081337555951,-10,-10,0.43952769382265466,0.0776538527129781,-0.1521896384743924,0.032283954658487796,0.09351973762906099,0.0437020797687599,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.105803852712978,-0.1632699956172495,0.4525324095849286,0.0383506213251544,0.052932237629061,0.0511520797687599,20.0,2.5,-10.0,0.19318459363706125,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.07746791278483592,0.010689152951342389,0.007219591,0.19318459363706125,0.00018593992814218245,0.0017761204586711603,0.00899571145867116,20.17064496451019,0.4317254030727244,0.07627537771530621,-0.14948803895019244,0.031710864943452176,0.09185961883769868,0.042926300818935434
5.0,-10.0,19.98400657877036,-10,-10,0.7073572230699623,0.0854710376881528,-0.14717226826254443,0.031939306748611195,0.012387914736320997,0.043666514271097204,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1133710376881527,-0.1585222682625443,0.7144072230699623,0.0378393067486112,-0.0259620852636789,0.0510665142710972,20.0,5.0,-10.0,0.5003542410292484,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.09446400590576842,0.027685246072274895,0.007219591,0.5003542410292484,0.0,0.0017517326854872943,0.008971323685487295,20.163289570321417,0.6948341357103001,0.08395785419785873,-0.1445667231259972,0.031373851677856446,0.012168598479432148,0.04289344013673609
7.0,-10.0,19.986356848712973,-10,-10,0.8885473238856957,0.0956070890957571,-0.13310891950794648,0.028885456339200095,-0.035673399331151205,0.040108497610789905,0.0260999999999999,-0.01405,0.00715,0.0071,-0.03575,0.0077,True,0.121707089095757,-0.1471589195079465,0.8956973238856957,0.0359854563392001,-0.0714233993311512,0.0478084976107899,20.0,7.0,-10.0,0.7895163467844314,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.11046371850167196,0.043684958668178425,0.007219591,0.7895163467844314,0.0,0.0017517326854872943,0.008971323685487295,20.165660925296432,0.8728164379947996,0.09391445644863029,-0.13075235259524332,0.028374066787553807,-0.035041835700117305,0.03939841477984799
8.0,-10.0,19.995343532488548,-10,-10,0.9748572339226818,0.1042360159911117,-0.13000652383816358,0.0284576543511634,-0.0793175538827727,0.040033542219249596,0.0244999999999999,-0.01525,0.00775,0.0074,-0.0337499999999999,0.0079,True,0.1287360159911116,-0.1452565238381636,0.9826072339226818,0.0358576543511634,-0.1130675538827726,0.0479335422192496,20.0,8.0,-10.0,0.9503466265313822,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.11936266549871932,0.05258390566522579,0.007219591,0.9503466265313822,0.0,0.0017517326854872943,0.008971323685487295,20.17472823152102,0.9575983131038228,0.10239061639426508,-0.12770488189226617,0.027953838627130786,-0.07791331197496025,0.03932478640227704
10.0,-10.0,19.98875823043545,-10,-10,1.095997484995245,0.127893733199842,-0.1147033237879189,0.022956372139058198,-0.2155831792472262,0.0378254746811498,0.0293999999999999,-0.0154499999999999,-0.0088499999999999,0.008,-0.0371499999999999,0.0074,True,0.1572937331998419,-0.1301533237879188,1.0871474849952452,0.0309563721390582,-0.2527331792472261,0.0452254746811498,20.0,10.0,-10.0,1.2012104871159022,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.133243286749449,0.06646452691595546,0.007219591,1.2012104871159022,0.0,0.0017517326854872943,0.008971323685487295,20.168083850591636,1.0765938911632666,0.12562949620419245,-0.11267261045469595,0.022549951388152953,-0.21176648394966546,0.03715581060138415
12.0,-10.0,19.98917853748232,-10,-10,1.1270082669788175,0.16587155056606367,-0.1004657574352618,0.0146946486897808,-0.3319823488223802,0.0343274015404147,0.0289999999999999,-0.0154499999999999,0.01795,0.0086,-0.03525,0.007,True,0.1948715505660636,-0.1159157574352617,1.1449582669788174,0.0232946486897808,-0.3672323488223802,0.0413274015404147,20.0,12.0,-10.0,1.2701476338385975,True,0.06677875983349353,0.05533129091766116,0.7853585695213181,0.13705766806979594,0.07027890823630241,0.007219591,1.2701476338385975,0.028813882496267734,0.005530944809997773,0.012750535809997774,20.244051274236927,1.0988088243298824,0.16172119478401015,-0.09795195301342542,0.014326966468527392,-0.32367565092106704,0.033468478301438946
-5.002,-10.0,19.99146684709908,-10,0,-0.40071800464721896,0.08862704225200291,-0.1330580204994544,0.029348532089080295,0.39276159139366107,0.026212975016624403,0.0259999999999999,-0.00575,0.02385,0.0049,-0.0322499999999999,0.0068,True,0.1146270422520028,-0.1388080204994544,-0.376868004647219,0.0342485320890803,0.3605115913936612,0.0330129750166244,20.0,-5.0,-10.0,0.1605749192484486,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.06934738271642785,0.010097047708660541,0.007219591,0.1605749192484486,0.019279659535575058,0.0040829568863914945,0.011302547886391495,20.217421358457624,-0.39181102596660855,0.08665708041672397,-0.13010046696273167,0.02869618618349818,0.38403146427050927,0.02563032485636022
-2.5,-10.0,19.99903106076334,-10,0,-0.1246796913033563,0.07364774713574089,-0.1263202398823517,0.027264330556772198,0.30441825825370217,0.0258275320992346,0.0271999999999999,-0.0068667706167706,0.0191831944444444,0.0055741071428571,-0.037017027027027,0.00736125,True,0.1008477471357408,-0.1331870104991223,-0.1054964968589119,0.0328384376996293,0.2674012312266752,0.0331887820992346,20.0,-2.5,-10.0,0.01554502542350022,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.06022781557614031,0.000977480568373004,0.007219591,0.01554502542350022,0.013419931559600577,0.0033143983620064358,0.010533989362006436,20.209700641207856,-0.1220938720661379,0.07212031504691707,-0.12370039616182883,0.02669887655454782,0.2981047152851229,0.025291876864176454
0.002,-10.0,20.001732209997687,-10,0,0.1573001086580161,0.0683016487297826,-0.1205549176041609,0.026406037444948904,0.2096704579324043,0.026597993025961702,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0962016487297825,-0.1309049176041609,0.174550108658016,0.0324060374449489,0.1696204579324044,0.0341979930259617,20.0,0.0,-10.0,0.024743324183823676,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.060806210146451746,0.0015558751386844343,0.007219591,0.024743324183823676,0.0074954385833308585,0.002537345297727581,0.009756936297727581,20.19688783701484,0.1542749208734425,0.06698807485391964,-0.1182364114873007,0.025898197859846483,0.20563808622246435,0.026086461760771996
0.002,-10.0,20.0032148697331,-10,0,0.1611230761978072,0.0680363092515214,-0.118504386543338,0.025823015138503,0.1829241058894259,0.0263997197012027,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0959363092515213,-0.128854386543338,0.1783730761978071,0.031823015138503,0.142874105889426,0.0339997197012027,20.0,0.0,-10.0,0.025960645683444382,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.0608827560560868,0.0016324210483194923,0.007219591,0.025960645683444382,0.0071535531954346025,0.0024925038084455363,0.009712094808445537,20.197487989021653,0.15803840138424713,0.06673376529252885,-0.11623563953891856,0.02532863775763591,0.1794220539453743,0.025894301406262935
0.005,-10.0,20.0071165668156,-10,0,0.1573580038196911,0.0683490564649139,-0.12039157496787439,0.026153635675999903,0.2110803874717554,0.0266821898482312,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0962490564649138,-0.1307415749678744,0.174608003819691,0.0321536356759999,0.1710303874717555,0.0342821898482312,20.0,0.0,-10.0,0.024761541366117915,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.06080735565385479,0.0015570206460874783,0.007219591,0.024761541366117915,0.007541700811059118,0.0025434130246977374,0.009763004024697737,20.202446126380018,0.15432984782677805,0.06703376521870986,-0.11807479119847081,0.025650341997341577,0.2070184120730244,0.02616872481225154
0.006,-10.0,20.032548490475424,-10,0,0.1603381712869543,0.06798665567644101,-0.11803714989753111,0.025640548056884004,0.18324519713885648,0.026367260429422102,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0958866556764409,-0.1283871498975311,0.1775881712869542,0.031640548056884,0.1431951971388566,0.0339672604294221,20.0,0.0,-10.0,0.025708329171644694,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.0608668902417414,0.0016165552339740873,0.007219591,0.025708329171644694,0.0071197654346996115,0.0024880722253346425,0.009707663225334642,20.227017724766142,0.1572699038476213,0.06668564768659785,-0.1157783643522345,0.025149884741354524,0.17973857568195417,0.02586269058188891
-0.005,-10.0,20.000897197266838,-10,0,0.1568873246175328,0.0677629869224175,-0.11980139489019581,0.0264517940698204,0.2070482315392534,0.0263734253102119,0.0278999999999999,-0.01035,0.0172499999999999,0.006,-0.0400499999999999,0.0076,True,0.0956629869224174,-0.1301513948901958,0.1741373246175327,0.0324517940698204,0.1669982315392535,0.0339734253102119,20.0,-0.0,-10.0,0.024613632625647114,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.06079805506310219,0.0015477200553348786,0.007219591,0.024613632625647114,0.006964931859315313,0.0024677643433458326,0.009687355343345833,20.194652995602492,0.15389128361530932,0.0664689328122615,-0.1175135753223014,0.02594665026799476,0.20309427928312485,0.025869778098487804
2.5,-10.0,19.9944629196324,-10,0,0.4380666942378827,0.0692143863346053,-0.1183441884948479,0.0259734765832715,0.1160051076132663,0.0280082104846913,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.0973643863346052,-0.129424545637705,0.4510714100001566,0.0320401432499381,0.0754176076132663,0.0354582104846913,20.0,2.5,-10.0,0.1919024286005066,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.07131727538709967,0.012066940379332366,0.007219591,0.1919024286005066,0.0,0.0015542479183196934,0.008773838918319694,20.16989111654757,0.4304796378085208,0.06801563404014499,-0.11629453704220888,0.025523631308348633,0.11399596766007435,0.02752312482027554
2.492,-10.0,19.991412441889405,-10,0,0.43998125140339867,0.06966723845033121,-0.1171539902763121,0.025817573607442103,0.0913460857451545,0.027911232962461605,0.0281499999999999,-0.0110803571428571,0.0130047157622739,0.0060666666666666,-0.0405875,0.00745,True,0.0978172384503311,-0.1282343474191692,0.4529859671656726,0.0318842402741087,0.0507585857451545,0.0353612329624616,20.0,2.5,-10.0,0.1935835015865007,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.07142298226972348,0.012172647261956172,0.007219591,0.1935835015865007,0.0,0.0015542479183196934,0.008773838918319694,20.166813874404234,0.4323610359746354,0.06846064302467339,-0.11512495235390702,0.025370428479986922,0.08976402548751375,0.027427826891457566
5.0,-10.0,19.988960080137517,-10,0,0.7040805340230035,0.0766671768910608,-0.1141842006800783,0.025919471611134098,0.0318749175459529,0.028027597237115797,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1045671768910607,-0.1255342006800782,0.7111305340230035,0.0318194716111341,-0.006475082454047,0.0354275972371158,20.0,5.0,-10.0,0.4957293983901178,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.09042209837877063,0.03117176337100333,0.007219591,0.4957293983901178,0.0,0.0015542479183196934,0.008773838918319694,20.164339996025365,0.691886274991873,0.07533934666565571,-0.11220659775957209,0.02547056167043422,0.03132286279884839,0.027542175805597535
5.0,-10.0,19.985986503308403,-10,0,0.7069715581482854,0.0774733172047878,-0.1124206008787061,0.0255762291850179,0.009664080676016398,0.0276682090961495,0.0278999999999999,-0.0113499999999999,0.00705,0.0059,-0.0383499999999999,0.0074,True,0.1053733172047877,-0.123770600878706,0.7140215581482854,0.0314762291850179,-0.0286859193239835,0.0350682090961495,20.0,5.0,-10.0,0.49980878403061446,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.09067861260668932,0.03142827759892201,0.007219591,0.49980878403061446,0.0,0.0015542479183196934,0.008773838918319694,20.161340329512143,0.6947272282866953,0.0761315251052419,-0.11047354246520721,0.025133264000425138,0.009496704506151664,0.027189012054984172
6.0,-10.0,19.9943649639798,-10,0,0.7913330545946672,0.08160216370431819,-0.1021143626035138,0.0238075798212439,0.028817195587554797,0.0241125271903324,0.0272999999999999,-0.01385,0.00565,0.0065,-0.03745,0.0076,True,0.1089021637043181,-0.1159643626035138,0.7969830545946672,0.0303075798212439,-0.0086328044124452,0.0317125271903324,20.0,6.0,-10.0,0.6262080032941265,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.09862667170093953,0.03937633669317222,0.007219591,0.6262080032941265,0.0,0.0015542479183196934,0.008773838918319694,20.16979230144785,0.7776276334371098,0.08018886242182788,-0.10034580215024987,0.023395246599097076,0.02831809877893047,0.023694912459849757
7.0,-10.0,19.99263062785508,-10,0,0.8843620225594575,0.087184283516447,-0.1005035763331952,0.022614101783939,-0.013289913488999404,0.0244959208787639,0.0260999999999999,-0.01405,0.00715,0.0071,-0.03575,0.0077,True,0.1132842835164469,-0.1145535763331952,0.8915120225594575,0.029714101783939,-0.0490399134889994,0.0321959208787639,20.0,7.0,-10.0,0.7820961869454545,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.1084290146503295,0.049178679642562194,0.007219591,0.7820961869454545,0.0,0.0015542479183196934,0.008773838918319694,20.168042748537342,0.8690453946180974,0.0856743032155169,-0.09876291374682986,0.022222438896550196,-0.013059740036169817,0.024071665996023502
7.0,-10.0,19.986698410968938,-10,0,0.8861856428568418,0.0880686810836954,-0.0986513180212816,0.022498826438222798,-0.03311400077303701,0.0240065979834062,0.0260999999999999,-0.01405,0.00715,0.0071,-0.03575,0.0077,True,0.1141686810836953,-0.1127013180212816,0.8933356428568417,0.0295988264382228,-0.068864000773037,0.0317065979834062,20.0,7.0,-10.0,0.7853249936055939,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.10863204395927797,0.049381708951510665,0.007219591,0.7853249936055939,0.0,0.0015542479183196934,0.008773838918319694,20.162058483335812,0.8708374308889304,0.08654338353921091,-0.09694273545496591,0.02210916005174211,-0.03254048583622116,0.02359081788422751
8.0,-10.0,19.991697273122423,-10,0,0.970957455794903,0.0960026538111141,-0.0989346198496409,0.0227121908155916,-0.06295207536444111,0.0250241879783422,0.0244999999999999,-0.01525,0.00775,0.0074,-0.0337499999999999,0.0079,True,0.120502653811114,-0.1141846198496409,0.978707455794903,0.0301121908155916,-0.096702075364441,0.0329241879783422,20.0,8.0,-10.0,0.942758380963711,True,0.05925033500776731,0.06288060274866428,0.7439676196534956,0.11853155024912032,0.05928121524135301,0.007219591,0.942758380963711,0.0,0.0015542479183196934,0.008773838918319694,20.167101204700607,0.9541410460917146,0.09433994454466188,-0.09722113066297133,0.02231882908410431,-0.06186178259756828,0.02459078382142279
